TestStartTime,TestEndTime,Duration,TestName,TestPath,TestOutCome,TestError,ExecError,
2023-03-02 16:29:10.003,2023-03-02 16:29:15.89,5.887,CreateAccountSMBwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:17.073,2023-03-02 16:29:19.344,2.271,CreateAccountCORPwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:19.594,2023-03-02 16:29:25.781,6.187,CreateAccountHCwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:25.988,2023-03-02 16:29:29.942,3.954,CreateAccountHEwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:30.145,2023-03-02 16:29:32.79,2.645,CreateAccountK12withNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:32.977,2023-03-02 16:29:35.195,2.218,CreateAccountwithSMBRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:35.409,2023-03-02 16:29:38.066,2.657,CreateAccountCORPwithRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:38.266,2023-03-02 16:29:40.348,2.082,CreateAccountHCwithRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:40.559,2023-03-02 16:29:43.09,2.531,CreateAccountHEwithRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:43.334,2023-03-02 16:29:45.292,1.958,CreateAccountK12withRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:51.767,2023-03-02 16:30:22.086,30.319,CreateContactForSMBwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:22.295,2023-03-02 16:30:26.782,4.487,CreateContactForCORPwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:27.049,2023-03-02 16:30:31.053,4.004,CreateContactForHCwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:31.264,2023-03-02 16:30:34.933,3.669,CreateContactForHEwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:35.139,2023-03-02 16:30:39.224,4.085,CreateContactForK12withNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:39.489,2023-03-02 16:30:43.481,3.992,CreateContactForSMBRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:43.707,2023-03-02 16:30:48.403,4.696,CreateContactForCORPwithRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:48.631,2023-03-02 16:30:53.492,4.861,CreateContactForHCwithRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:53.728,2023-03-02 16:30:58.181,4.453,CreateContactForHEwithRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:58.427,2023-03-02 16:31:02.671,4.244,CreateContactForK12withRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:31:08.818,2023-03-02 16:34:09.899,181.081,CreateAccountSMBwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,successful,_null_,
2023-03-02 16:34:10.175,2023-03-02 16:36:58.328,168.153,CreateAccountCORPwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,successful,_null_,
2023-03-02 16:36:58.612,2023-03-02 16:39:54.117,175.505,CreateAccountHCwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,successful,_null_,
2023-03-02 16:39:54.443,2023-03-02 16:40:30.315,35.872,CreateAccountHEwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
2023-03-02 16:40:30.75,2023-03-02 16:43:37.721,186.971,CreateAccountK12withNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
2023-03-02 16:43:38.302,2023-03-02 16:46:10.917,152.615,CreateAccountwithSMBRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
2023-03-02 16:46:11.526,2023-03-02 16:48:42.207,150.681,CreateAccountCORPwithRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
2023-03-02 16:48:42.913,2023-03-02 16:51:28.952,166.039,CreateAccountHCwithRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
2023-03-02 16:51:29.795,2023-03-02 16:54:14.479,164.684,CreateAccountHEwithRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
2023-03-02 16:54:15.385,2023-03-02 16:57:10.894,175.509,CreateAccountK12withRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,_Error doing interaction.  Connection Name: SalesforceQA  cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown' System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241' Driver info: driver.version: ProvarSeleniumDriver]  org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName  For documentation on this error  please visit: http://seleniumhq.org/exceptions/no_such_element.html  Build info: version: '3.4.0'  revision: 'unknown'  time: 'unknown'  System info: host: 'SQMPOCAPI001'  ip: '10.20.86.170'  os.name: 'Windows 10'  os.arch: 'amd64'  os.version: '10.0'  java.version: '1.8.0_241'  Driver info: driver.version: ProvarSeleniumDriver  	at com.p,
