TestStartTime,TestEndTime,Duration,TestName,TestPath,TestOutCome,TestError,ExecError
2023-03-02 16:29:10.003,2023-03-02 16:29:15.89,5.887,CreateAccountSMBwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:17.073,2023-03-02 16:29:19.344,2.271,CreateAccountCORPwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:19.594,2023-03-02 16:29:25.781,6.187,CreateAccountHCwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:25.988,2023-03-02 16:29:29.942,3.954,CreateAccountHEwithNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:30.145,2023-03-02 16:29:32.79,2.645,CreateAccountK12withNonRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:32.977,2023-03-02 16:29:35.195,2.218,CreateAccountwithSMBRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:35.409,2023-03-02 16:29:38.066,2.657,CreateAccountCORPwithRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:38.266,2023-03-02 16:29:40.348,2.082,CreateAccountHCwithRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:40.559,2023-03-02 16:29:43.09,2.531,CreateAccountHEwithRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:43.334,2023-03-02 16:29:45.292,1.958,CreateAccountK12withRequiredFields ,tests\Functional\SF-API\Account\CreateAccountsFromDataSheet.testcase,successful,_null_,
2023-03-02 16:29:51.767,2023-03-02 16:30:22.086,30.319,CreateContactForSMBwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:22.295,2023-03-02 16:30:26.782,4.487,CreateContactForCORPwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:27.049,2023-03-02 16:30:31.053,4.004,CreateContactForHCwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:31.264,2023-03-02 16:30:34.933,3.669,CreateContactForHEwithNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:35.139,2023-03-02 16:30:39.224,4.085,CreateContactForK12withNonRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:39.489,2023-03-02 16:30:43.481,3.992,CreateContactForSMBRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:43.707,2023-03-02 16:30:48.403,4.696,CreateContactForCORPwithRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:48.631,2023-03-02 16:30:53.492,4.861,CreateContactForHCwithRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:53.728,2023-03-02 16:30:58.181,4.453,CreateContactForHEwithRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:30:58.427,2023-03-02 16:31:02.671,4.244,CreateContactForK12withRequiredFields,tests\Functional\SF-API\Contact\CreateContactForAccount.testcase,successful,_null_,
2023-03-02 16:31:08.818,2023-03-02 16:34:09.899,181.081,CreateAccountSMBwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,successful,_null_,
2023-03-02 16:34:10.175,2023-03-02 16:36:58.328,168.153,CreateAccountCORPwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,successful,_null_,
2023-03-02 16:36:58.612,2023-03-02 16:39:54.117,175.505,CreateAccountHCwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,successful,_null_,
2023-03-02 16:39:54.443,2023-03-02 16:40:30.315,35.872,CreateAccountHEwithNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,"_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_","_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_"
2023-03-02 16:40:30.75,2023-03-02 16:43:37.721,186.971,CreateAccountK12withNonRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,"_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_","_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
