AutomationTool,TestStartTime,TestEndTime,Priority,TestType,Functionlaity,Duration,TestName,TestPath,TestOutCome,TestError,ExecError,
Provar,2023-03-07 16:49:48.72,2023-03-07 16:49:56.404,,SF-API,Account,7.684,CreateAccountSMBwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:49:58.489,2023-03-07 16:50:02.706,,SF-API,Account,4.217,CreateAccountCORPwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:50:03.187,2023-03-07 16:50:25.227,,SF-API,Account,22.04,CreateAccountHCwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:50:25.678,2023-03-07 16:50:35.006,,SF-API,Account,9.328,CreateAccountHEwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:50:35.42,2023-03-07 16:50:41.065,,SF-API,Account,5.645,CreateAccountK12withNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:50:41.541,2023-03-07 16:51:08.793,,SF-API,Account,27.252,CreateAccountwithSMBRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,failed,_null_,,
Provar,2023-03-07 16:51:09.379,2023-03-07 16:51:19.437,,SF-API,Account,10.058,CreateAccountCORPwithRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,failed,_null_,,
Provar,2023-03-07 16:51:19.921,2023-03-07 16:51:27.262,,SF-API,Account,7.341,CreateAccountHCwithRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,failed,_null_,,
Provar,2023-03-07 16:51:27.791,2023-03-07 16:51:33.652,,SF-API,Account,5.861,CreateAccountHEwithRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,failed,_null_,,
Provar,2023-03-07 16:51:34.162,2023-03-07 16:51:41.53,,SF-API,Account,7.368,CreateAccountK12withRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,failed,_null_,,
Provar,2023-03-07 16:54:17.08,2023-03-07 16:54:24.049,1,SF-API,Account,6.969,CreateAccountSMBwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:54:26.452,2023-03-07 16:54:32.468,1,SF-API,Account,6.016,CreateAccountCORPwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:54:33.105,2023-03-07 16:54:39.212,1,SF-API,Account,6.107,CreateAccountHCwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:54:39.74,2023-03-07 16:54:43.572,1,SF-API,Account,3.832,CreateAccountHEwithNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:54:43.989,2023-03-07 16:54:52.811,1,SF-API,Account,8.822,CreateAccountK12withNonRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:54:53.266,2023-03-07 16:55:04.199,1,SF-API,Account,10.933,CreateAccountwithSMBRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:55:04.621,2023-03-07 16:55:10.372,1,SF-API,Account,5.751,CreateAccountCORPwithRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:55:10.781,2023-03-07 16:55:17.473,1,SF-API,Account,6.692,CreateAccountHCwithRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:55:17.828,2023-03-07 16:55:24.75,1,SF-API,Account,6.922,CreateAccountHEwithRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
Provar,2023-03-07 16:55:25.191,2023-03-07 16:55:29.818,1,SF-API,Account,4.627,CreateAccountK12withRequiredFields ,tests/Functional/SF-API/Account/CreateAccountsFromDataSheet.testcase,successful,_null_,,
